product_id,rating,review_text
110487,3,"I previously used castor oil mixed with rosemary oil which was working. Then I swapped to this for convenience, but am unsure of its potency. The liquid is quite thin, not thick like castor oil and it takes a lot to cover a chunk of your scalp. I dont think I will repurchase."
110487,3,"It is good for moisturizing the hair before showering,, didn’t notice improvement yet related to hair loss and thickness.. probably need to use it for long time to have solid opinion about it.. in general I will keep using it twice weekly before shower and hope to see the good results"
110487,3,"I’ve been using this rosemary mint oil for a few months, and while I do like the way it feels on my scalp, the results have been a bit slow. The minty sensation is refreshing, and it helps soothe an itchy scalp, but I haven’t noticed significant hair growth just yet. The oil is lightweight, which is nice because it doesn’t make my hair greasy, but it can feel a little heavy if I use too much. The scent is pleasant, though it might be a bit strong for those sensitive to minty fragrances. The 2 fl oz bottle is on the smaller side, and while a little goes a long way, it can run out quickly if you’re using it regularly. Overall, it’s a good product for scalp health, but you may need to be patient to see noticeable results in hair strength or growth."
110487,3,"it has a strong cooking oil smell and leaves a sticky residue. i cannot use it after washing my hair like i do with other scalp oils. i expected it to be more lightweight. still, i think it has its benefits. i used it by applying a couple of hours prior to washing my hair and massaging the scalp thoroughly. it can also be used to soften dry ends"
110487,3,"OK quality and decent scent although composed of a range oils in addition to rosemary and peppermint. Good size; however, not so easy to use as the pipette leaked when moving between bottle and scalp. This is a decent product, but prefer pure Rosemary oil mixed with Castor oil for noticeable hair growth."
110487,3,I haven't already used it for a month but it's very oily and hard to remove from the skin. The scent is very strong but it's a good scent. The quality seems to be good. The bottle is full and the size of the bottle is good but I guess it's just oil
110487,3,"I started using this about 20 days ago (every day). I apply it to my scalp and the length of my hair. However, I have not noticed any new or faster growth, my hair breaks and falls just as much as before. The oil did give my hair extra softness and is useful to scrunch my hair after using gel. Also, it prevents my hair from getting greasy or dry, so it's a nice balance. Smells nice and strong at the beginning but the smell fades quickly. I do not think I'll buy this again"
110487,2,"Didn’t do much for my hair or hair growth. Used it on my hairline for months and there was no change even when combined with a humectant like aloe Vera. This product had a lot of hype but it doesn’t live up to it. Correct supplementation, diet and pumpkin seed oil worked better to grow my hair and make it stronger."
110487,2,"Maybe I'm not using it correctly, but I felt it caused me more hair loss when I went to the shower. People praise its benefits, but I'm not sure about them or its quality. Disappointed. Maybe I have a sensitive scalp. The size is regular, and it has a strong scent."
110487,2,"After reading rave reviews on this product, I decided to purchase it and give it a try to see if it could help with lesser hair loss. Alas, I was not able to use it as often as I should because I find the product to be abit too oily for my liking, even tho I only use a small amount. The scent is okay, the package and size of the product is acceptable. However, it is not a product whereby you can apply it post hair wash and go out with it. It can only be used if you’re at home since it is so oily, and even then I hate soiling my pillows due to the oiliness. Will not repurchase."
110487,2,"After almost using the whole bottle, I realized this very popular product is not suitable for everyone. Definitely not for me. I believe the main reason is the lack of instructions. There's so many do's and don'ts online where I ended up getting lost. I'm not sure why the company doesn't provide better directions. After doing a lot of research, I found out it works best after leaving it on for around an hour and the washing off, shampooing it two or more times. It turns out if you don't wash it out well, it can clog the hair follicles and end up having hair loss. Anyway that's a long process for someone who doesn't have time to do that twice a week. As far as results go, I can't attest to anything positive or negative."
110487,1,"been using this for a month or more, once or twice a week to stop hair thinning around my part and frontal hairline from stress (telogen effluvium). don't know why I didn't realise til tonight but it's actually made my hair loss WORSE! I'm immediately stopping using it, and back to Minoxidil. hope it grows back, I'm so upset. I've lost all the regrowth I painstakingly gained before starting it, thinking I was doing the right thing. even tho I needed to grow back more still it's put me back to square one. I think maybe it's too strong for some people? not a risk I want to push through..."
110487,1,"I’m convinced the positive reviews are all spam because it’s absolutely terrible and I do NOT recommend. I had to deep cleanse my hair afterwards to get the oil out. It’s completely awful and going in the trash. It’s by far the worst hair and scalp serum I’ve tried. First, it’s challenging to apply because when you remove the dropper oil immediately starts dripping everywhere. Because of this it’s challenging to apply directly to your scalp so I put some in the palm of my hands but it still got all over my hair while applying. And it’s greasy. Even a small amount made my freshly washed hair incredibly greasy, weighed down, and looked like it hadn’t been washed in awhile. Perhaps you could apply the oil before washing but a) this is not always convenient and b) it really required a deep clean, double wash, to get out. I’ve attached two photos showing the result on freshly washed and dried hair. There are far better options instead such as follicle stimulating sprays which are effective, and which you can spray on damp or dried hair without noticing, style as normal, and they’re not greasy."
110487,1,Now I finally understand the hype! After 3 months of using it I can see baby hair growing out! Noticed a little bit of difference in hair loss but I keep my hopes up after some time! The scent is subtle and doesn’t bother me. My scalp is less itchy. The size is really good and goes for a while if you’re oiling two times to 3 times a week. Looking forward to seeing more improvements in my hair for the next 3 months! Edit; my hair went crazy! I realized it is so heavy for my hair. Became so greasy on the scalp yet so frizzy too! Hair loss increased so I stopped using it.
110487,1,Read my review before you buy. It can save you from the situation I am in now. I bought their entire hair care set because I saw a lot of positive reviews. I learned a very important life lesson from this and that is to read the low reviews even if there are tens of thousands of good reviews and even if the product is ranked first according to iherb. I used the oil twice. The first time I had severe shedding. It really bothered me so I went searching and found many similar cases. I tried again to apply the oil thinking that maybe it was accidental. But the second time the shedding was even worse. I'm writing this review seriously because it doesn't make sense that a product that claims to strengthen hair and is ranked number one on iherb for hair products causes hair loss in so many cases. I do not recommend buying this product especially if you are dealing with hair loss. The end result is less hair on the head and less money in your pocket.
6418,5,"great gel with no scent at all. feels high quality with good composition, package is pretty good size. I put it after shower and then flop my hair in a shirt. I used it a couple of times already and my hair looks great :) I would recommend to anyone with curly hair."
6418,5,"The quality is good and it has a nice scent. I use it after the shower, after I put the leave in conditioner I apply it and it holds it pretty well. The size of the package is good for the price. I apply it from the top of my hair but I don’t put it on the roots."
6418,5,this gel is the best to use on hair and sensitive scalp it is realy great for the size age and quality of the package it does not have a strong scent to it but it realy keep the moisturize in and benefit the composition i really love it i will order again.
6418,5,"the package,quality ,size , scent , composition, use r great! It has lots of benefits, suits all ages ..doesn’t irritate the scalp nor cause hair breakages..& it does moisturize & hold ur baby hair for couple hours .. sensitive skin always test before usage . I like Giovanni products, I highly recommend them if you have limp hair!."
6418,5,"This product was recommended by a wavy hair influencer. My curls are more defined and does not leave a hard cast. However, because my hair is on the frizzier side, I still get some frizz and undefined strands here and there. When I tried to use it to style my baby hairs in front, I find it doesn’t give the strongest hold but still lasts a few hours. In terms of scent, it smells like any typical gel, and size is great and lasts a while."
6418,5,"This gel provides an excellent strong hold that lasts throughout the day. It doesn’t leave any residue or stickiness, making it ideal for clean styling. The formula is lightweight and washes out easily, while still maintaining control and structure. Great for all hair types, and the natural ingredients are a bonus. Plus, it has a subtle scent that isn't overpowering. Perfect for anyone looking for a reliable styling gel with strong hold!"
6418,5,"Hold Styling Gel is made with high-quality ingredients, ensuring a strong hold without compromising hair health. I highly recommend Hold Styling Gel Strong Hold for anyone looking for a reliable and effective styling product. Its excellent hold, ease of use, and nourishing ingredients make it a top choice for both everyday styles and special occasions. Whether you have straight, wavy, or curly hair, this gel can help you achieve and maintain your desired look all day long"
6418,5,"It has a delightful scent. I use it every couple of days. The quality and package are excellent. It is of an appropriate size and age. It doesn’t hurt your hair if it’s the sensitive type nor your scalp. It contains not only ingredients that moisturizer your hair and style it beautifully, but also benefit your hair."
6418,5,"I've been using this for a while, the scent is subtle and refreshing, not too strong. It's very easy to use, providing a long-lasting, strong hold that works well throughout the day. The quality is impressive, as it holds my style without flaking. The size of the product is great for regular use, and the package is convenient and easy to store. It’s suitable for all age groups, making it versatile. My scalp can be quite sensitive, but this gel doesn’t cause any irritation. It even helps to moisturize my hair while keeping it in place. The benefit of this product is that it provides hold without compromising hair health."
6418,5,"it has no sense I use it daily after showering. It’s good quality the sizes average the packaging is gonna it’s really nice for my hair. It doesn’t moisturize it to be honest. I don’t use it on my skull, but it’s good to use it on it. I love it."
6418,5,Best hair gel ever i use it for my daughters how are age 3 & 7 it keeps there hair moisturized and not hard rock as other gels keeps hair in place with very strong hold but no hardening is showing you can comb it through next day with no residue or build up nice quality and no gel disturbing scent . Good size enough for long time . This is my 100 time buying it
6418,5,scent free which I like. I use it for my curls definition I just hope the size and quantity were bigger for the price. the quality is better than other gels I jave used. I would say its suitafor all ages as I use it on my kids as well
6418,5,"Scent great , using it for sleek bun , quality is good , size is kinda small but age lasts for 3months , packaging is nice , it has alot of benefits, keeps moisture in you hair , i add to scalp sometimes tbh and i have to use clarifying shampoo from time to time to not get buildups, composition is good kinda thick, idk if it’s suitable for sensitive hair , i like it"
6418,5,"It’s color-safe, paraben-free, and cruelty-free, love the scent and I use it after leave in conditioner for my fine hair and it doesn’t weigh my hair down and my curls last. Keep away from the scalp. Good quality , package , clean product benefits and hydrate my hair"
6418,5,"Here’s a 100-word personal review of Giovanni Hold Styling Gel: --- I’ve been using Giovanni Hold Styling Gel for a few weeks, and I’m impressed with its performance. It provides excellent hold without being overly stiff or sticky, allowing me to maintain a natural look throughout the day. The gel has a pleasant, subtle scent and doesn’t flake or leave residue. I appreciate that it’s made with natural ingredients and free from harsh chemicals, which is great for my sensitive scalp. The gel also rinses out easily, making it convenient for daily use. Overall, it’s a fantastic product for achieving and maintaining a polished, yet flexible hairstyle."
6418,5,Use it every day have great quality cozy size love the package not glo your hair no ripe off your scalp have nice scent for all ages not tried on sensitive skin I don’t think ots give moisturize chug the benefit jjvgg John ddd French composition Vichy chug Fuchs
6418,5,"It works well with styling curls and slick back + it smells amazing. It makes a great cast to the curls and gives it a nice definition. I used it in my hair routine regularly, however, I didn’t put it on my scalp daily, so I didn’t notice any hair loss problems."
6418,5,"Vegan-friendly & cruelty-free: Giovanni products use a number of organic ingredients and are Leaping Bunny Certified cruelty free No parabens & Sulfate-free: Giovanni products do not contain any parabens, sulfates, or other harsh chemicals that are typically found in hair products, leaving you with strong, beautiful hair. Great size and quality Work L.A. HOLD Styling Gel through damp or dry hair, styling as you go for a professional finish. Set with L.A. HOLD Hair Spritz for added shine and wash out effortlessly with warm water at the end of the day for a conditioned feel that will make you want to use our strongest hair gel again and again!"
6418,5,"Giovanni’s L.A. Hold Styling Gel delivers impressive strong hold for any hairstyle. The scent is subtle, and it keeps styles in place without flaking. The benefit includes long-lasting control and definition. The packaging is efficient with 201 ml, perfect for everyday use. A reliable choice for maintaining a strong, polished look!"
6418,5,"Talk about strong hold on my curls. This is a great gel for my hair and I recommend for anyone who is looking for something similar. There is a very subtle scent and like I said, it works great for definition and hold. I use it whenever I want to let my hair down or smooth away fly aways."
6418,5,I love it so much it works amazing and I suggest u to get it! I think it works amazingly on my hair and it’s the best thing I got and it works for sensitive hair and moistures my hair amazingly and it doesn’t ruin my scalp and the size is good and the scent is awesome and the use is rlly easy
6418,5,I really love all giovanni products. They are all of a very high quality for most hair types. This gel is absolutely the best especially for curly hair. Very easy to use Smothers the hair and moisturizer very well . Very gentle on sensitive scalp. Size and packaging are good . Definitely recommend .
6418,5,"This gel has a very nice scent and good quality. I use it for my curly hair, it keeps my hair moisturized and my curls defined. The package is a medium size. Its composition is smooth and it was good for my sensitive curls. I think it would benefit all of the curly girlies 🤍"
6418,5,"I bought this gel hoping to find a cost effective replacement for my beloved Innersense gel. Imagine my surprise when it worked better! It has a strong enough hold to create a nice curl cast but is lightweight enough that I don’t sacrifice volume. The texture of the gel is smooth and not too sticky. The scent is light and floral. My curls come out fluffy but not frizzy, and can easily be brought back to life (I’m on day 3 hair right now and going strong). I will be buying again!"
6418,5,"I've finally found my holy grail styling gel with this one! This product delivers on its promise of a strong hold without any crunchy or sticky residue. It keeps my hair in place all day long, even in humid weather. What I love most is that it doesn't flake or leave my hair feeling weighed down—it feels natural and flexible. The gel also has a pleasant fragrance and scent that isn't overpowering. Plus, knowing that it's made with organic ingredients and is cruelty-free makes me feel good about using it. If you're looking for a reliable styling gel that actually works and cares for your hair, look no further!"
6418,5,"I've been using this styling gel for my curly routine. The size makes it last for a decent time, and the clear package helps to see when I'm running out of it. The scent is very discreet (greatly appreciated), and the composition is easy on the hair and scalp, holds the shape, and doesn't leave residues, unlike other similar styling products."
6418,5,"I have kinda thin wavy hair, all gel I used before they weighed down my hair, but because I tried few items from Giovanni I decided to give it a try given good feedback, it's AMAZING.. not like anything else I used before.. it helps creating curls hair looks clean and not stiff like a stick.. I love it .. I'll upload photos next time I apply it"
6418,5,"I used it on my hair multiple times. The quality and size are great, you only need to use a small amount each time. And the packaging is good too. Some times I thin it with a little bit of water, and it’s great to tame any flyaway hairs."
6418,5,"Giovanni L.A. Hold Styling Gel is a powerful styling product designed to provide strong hold and control. It comes in a convenient 6.8 fl oz tube, perfect for both home use and travel. The gel is enriched with a blend of organic ingredients, including aloe vera and rosemary, which help to nourish the hair while providing firm hold and definition. The quality is excellent, offering a long-lasting hold without flaking or stiffness, making it ideal for creating and maintaining various hairstyles. The packaging is sleek and practical, featuring a flip-top cap that allows for easy, mess-free dispensing. Overall, Giovanni L.A. Hold Styling Gel is a high-quality choice for anyone looking to achieve and maintain precise, controlled hairstyles with a strong, flexible hold."
6418,5,Good quality natural ingredient good size use as directed Good package Good quality natural ingredient good size use as directed G Product was recommended by a nutritionist. But First time to try iherb. Well packaged and arrived before the date set. I'm in UK. Awaiting to see the result.
6418,5,"Styling Gel is a standout product for achieving long-lasting, firm hold without compromising the health of your hair. This gel provides excellent control and definition, keeping styles in place throughout the day without flaking or creating stiffness. Its lightweight, non-sticky formula is easy to apply and works well for a variety of hair types and styles. Infused with natural ingredients, it not only styles but also nourishes the hair, leaving it looking shiny and healthy. The pleasant, subtle scent adds to the overall positive experience, making Strong Hold Styling Gel a reliable choice for anyone seeking strong, enduring hold with a natural finish."
6418,5,The scent is light . It shapes the hair without make it so hard . Didn’t ruined my hair . The size is so generous i have been using for almost 8 months and still half the bottle . I have sensitive dry scalp I didn’t see any problems with it . Very good quality.
6418,5,"The gel offers a medium to strong hold and is especially effective for defining curls and maintaining styles for several days. Some users have noted that it can make hair feel stiff or dry, particularly if applied heavily. However, it can be softened by re-wetting the hair or using it in combination with other moisturizing products"
6418,5,Best quality and size and package with a lot of benefits and composition and concern and touch of texture for best type and color good for helth and age and use and couldn’t speak about how ingredient and good taste it was good for diet and flavor my love and serving of frequency
6418,5,"I finally found a styling gel that lives up to its name! This Giovanni L.A. Hold gel gives my hair amazing hold without feeling stiff or crunchy. It's perfect for taming frizz and creating defined styles that last all day. Plus, the large size means I won't have to repurchase for a while haha :)"
6418,5,Really good quality good ingredient taste use size package cooking Really good quality good ingredient taste use size package cooking composition recommendation beneficial diet include all is good Really good quality good ingredient taste use size package cooking composition recommendation beneficial diet include all is good recommendation beneficial diet include all is good
6418,5,"After using this for the first time i can see it cleans my brushes well. The only problem is the package, it’s very liquidy i would rather have a normal disc cap to dispense the soap. Good size and quality. Also it’s colourful and packaged in black. Texture is quite runny! Overall still a good product (copy paste) but good product it’s not runny bought it multiple times"
6418,5,"This gel has been my favorite for over a year now. Perfectly structures the curl and fits with any product. Can be used solo, or with cream or livin. Spray your palms with water before use, so it will be better distributed throughout your hair. For styling you need all the roller, and the volume of the product is excellent! In general, price-quality is excellent"
6418,5,"The quality is really great , Its size is big for me , I used it once when I was trying to curl my hair and it was nice , I have an oily scalp and I heard that it should not be applied to the scalp, so I put it in my hand and then pressed my hair from below to fix the curls"
6418,5,"This gel is incredible. The hold is fantastic, and it doesn't flake or have that dandruff look. It keeps my curls soft and defined. I do tend to use a lot of gel (with all brands, not just this) so I wish there was an option to buy in a tub or a larger tube."
6418,5,"This offers a strong hold without crunchiness or flakes. It has a mild scent. Suitable for all hair types, even in humidity. I used it on my damp hair and made my curly hair less frizzy. Its natural formula is appreciated for leaving no sticky residue. I would definitely purchase this again."
6418,5,"the scent doesn't have any fragrance it's so useful and the quality is good the size would be better if it's bigger i think it's okay for all ages and the packaging ,is strong and it has benefits for sure the composition is great and it cleans the hair and the scalp as well it might be a little be strong for sensitive people .it needs moisture"
6418,5,"It does not have a strong aroma, but it truly keeps the moisture in and benefits the composition. I really love it and would order again. This gel is the greatest to use on hair and sensitive scalps. It is very amazing for the size, age, and quality of the box."
6418,5,"I love this product the size is perfect and i have been using this for almost 6 months and still has lots of product so definitely will last me for more 3 months! Has no strong scent, my hair has good cast after it and feels moisturized. Will buy this again!"
6418,5,"I have tried a couple of gels as I am new to treating my hair wavy, and this has been by far the best. I have low porosity, thick hair. This gel has given me the best hold, and made my hair feel very soft without cast. Waves held ok on the second day but hair overall feels nice. Also it had the best price out of all the gels I bought!!! Will buy again for sure"
6418,5,This product it’s amazing. I really like using gel on my Curly Hair. It has a stronghold that make my hair silk and make my curl last longer the size of this product is suitable it’s a high-quality product. I really recommend you guys to buy it.
6418,5,"scent is great, I use on every washday! quality is amazing and size is big considering the price. good for all ages, and packaging is good. benefits my curly hair, good composition, cannot apply to scalp and not related to scalp sensitivity. moisturizes the hair and leaves it shiny! I love this product and will definitely repurchase"
6418,5,"The use of it is puting small amount of it on your hands and put it on wet hair , the benefit of it that it keeps the curls on bouncy and healthy is easy to use and the packaging is easy to usr the size of it is medium put it lasts forever"
6418,5,"This is a great brand, but I can't get gels to work for me. I got this product on sale and so I thought I would try it but I won't repurchase. I have wavy hair so I can't get things that weigh my hair down. The mousse worked better, but didn't have the last power I was looking for. But good packaging and price point is fair as well. Really great ingredients though and smells so good! Just a light fresh smell, but not overpowering Works for someone following the curly hair method ."
6418,5,If you are looking for a strong gel but organic please go for it. It really keeps my hair in place for long hours and I don’t feel afraid from the hair fall. The size is really good and I bought long time ago and still have some in bottle to use.
6418,5,"I've tried several gels for my curly wavy hair but I come back to this and tend to have a stash of 2 or 3 in my cupboard so I don't run out. It has a strong hold but this is what I love, enabling me to only have to wash twice a week and rarely needing to refresh. I use it as last step in every wash. It is low scent, but can be sticky so make sure you can wash your hands straight after."
6418,5,"I recently purchased the Gel from iHerb, and I must say, it has exceeded my expectations! This gel is perfect for everyday use, whether you're styling your hair or simply need a quick fix for flyaways. What I love most about it is its lightweight formula, which doesn't leave any greasy residue behind. Plus, the scent is refreshing and not overpowering at all."
6418,5,"This gel came recommended by a friend, and let me tell you, it's got some serious holding power. My hair is a wild beast sometimes, especially with a bit of humidity, but this stuff keeps it in check. Here's the good: Holds like a boss: Seriously, this gel is no joke. My spikes stayed put all night at that crazy dance party, even with some headbanging involved. No helmet head: Unlike some gels, this one doesn't leave your hair feeling like a crunchy mess. It provides a strong hold without feeling stiff or unnatural. Bonus points for the scent: It has a light, pleasant smell that's not overpowering."
6418,5,"Suitable for our age group, this product comes in a convenient size that makes styling your hair effortless. It has a pleasant fragrance and maintains the usual high quality, along with attractive, lightweight packaging that's easy to carry around. It offers the significant advantage of being beneficial for regular use, allowing you to style as often as desired. However, I'm not certain about its suitability for sensitive scalps."
6418,5,Quality ingredient taste use size package benefit composition recipe diet serving frequency of the food is the best for the food to consume as it comes from its nutritional value to be determined and the quantity and quantity to which the product needs and needs it for a healthy meal and
6418,5,"This gel is a reliable choice for those seeking a natural and effective hair styling solution. The gel offers a strong hold without being overly stiff, allowing for versatile styling. Its natural ingredients contribute to a pleasant scent, and it doesn't leave a sticky residue. It’s simple to use. Overall,i recommend this gel for those prioritizing both performance and natural ingredients in their hair care routine."
6418,5,"I love this gel for curly hair . It doesn’t leave residue, it is lightweight. It leaves hair bouncy and soft . The scent is very pleasant, not strong at all. I find the price really fair. I use it after the leave in conditioner. I wish they sold bigger sizes."
6418,5,This cream has helped my hands a lot. They were pretty rough and dry. They also had patches of eczema. Within a few days they felt a lot smoother and most of the eczema was gone. I've tried other creams but this seems to work the best. Definitely recommend this.
6418,5,"I recently purchased the styling gel and I am extremely impressed with the results. The gel provides a strong hold without making my hair feel heavy or sticky. I love how it gives me the perfect amount of control, moisturizing, and texture while still looking natural. Plus, it has a pleasant scent that isn't overwhelming. Overall, I would highly recommend this styling gel to anyone looking for a reliable and effective product."
6418,5,"This gel is great! The smell is not too strong. The hold is fantastic but doesn’t leave hair crunchy. Would highly recommend. I have used so many different styling products, high end included but this is in no way worse and I think it even better than a lot of expensive ones"
6418,5,"The fixing gel works with maximum effectiveness. Formulated to include extraordinary ingredients that adhere to hair for strong styling and hold. With this powerful setting gel, you can stand firm in front of the spotlight. +The elements of soil, wind, fire and water create a unique blend of certified organic plant materials while giving you a great look."
6418,5,"Great product, high quality, useful ,scent, true size, benefit, package great age perfect, great for my lips, with spf, moisturizer, composition dry Great product, high quality, useful ,scent, true size, benefit, package great age perfect, great for my lips, with spf, moisturizer, composition dry Great product, high quality, useful ,scent, true size, benefit, package great age perfect, great for my lips, with spf, moisturizer, composition dry"
6418,5,"While other gels may have a slightly stronger hold on the hair, this gel has the strongest natural hold that lasts the whole day, without containing harmful ingredients that may penetrate your scalp through the pores of your skin, containing toxic ingredients that may end up in your blood. Other gels contain very harmful ingredients, that should not have been placed in a hair gel, as they cause the hair to fall out, leaving your without much hair, but this hair gel contains a lot of natural ingredients, while providing a gentle smelling fragrance, and it keeps your hair styled all day, without nasty toxic chemicals. For me personally, I managed to style my hair in a spiked formation, so it definitely has enough hold to spike hair, and it lasts the whole day. A simple wash or shower, and it leaves hair without any residue. Overall, an A+ 5/5."
6418,5,"The quality is very good make my skin & hair & nails way better good benefit & collagen i love the packaging 👍🏼👍🏼 I give it 10/10, because of the size.. don’t forget the taste i like it too ,, thank you iherb for you good products I LOVE YOU IHEEERRRBBB dermatitis good improvement good ingredients"
6418,5,this gel is really nice for silk backs or even for the eveybrows or edging your hair i put a little bit of it in a eyebrow glt tube and i’ve been using it and i like it very much the size is really big so i’m pretty sure i won’t even need to get another one for years now
6418,5,scent perfect use easy quality very very very nice age nice package wooow benefit as comostion for hair and sensitive moisturize scalp nice and weeeek and wooow and iherb for all hair types and skin very light composition need help as the product i use for my hair i love this product
6418,5,So good quality anti age Good moisturizer textured good with out makeup and good for sensitive skin i like how packaging quality good i use every night size very big Good moisturizer textured good with out makeup and good for sensitive skin i like how packaging quality good i use every night size very big age care smell taste yummy good for health improvement helth
6418,5,the perfect hair gel for slick back looks! i have curly hair and i’ve tried many gels and none of them had any good hold or were good quality except for this one! it’s so good I’ve repurchased it around 4 times i think. the size and amount of product you get is perfect it lasts for a few months. highly recommend
6418,5,I brought this fr the 3rd time I use it every wash day on my 2c curls the scent like citrus and the quality 10/10 no frizz no breakage hair i hope the size is bigger and the packaging more practical i have sensitivity to protein so this product is protein free
6418,5,"The size is big and enough for a decent time. I use it on wet hair and it has a scent. The quality and composition of this product is great (styling for any age). It is in a tubal package. It is a gel so I don’t apply it directly on the scalp and it doesn’t moisturize the hair (if you have dry, damaged and sensitive skin it is okay to use it)."
6418,5,"Amazing care product nice smell and wonderful effect on my skin and the scent on my mood. Nice moisturizer. I use it twice a day and can’t be more satisfied.the size is good and can stay for more than a month with you. Excellent quality and package. It is good for all ages and benefits all kinds of hair scalps even dry and sensitive ones. Try to be gentle to enjoy the feel-ing. The excellent care that you need. Easy refreshing, relaxing, routine . I use it frequently"
6418,5,"The scent is accepted very good quality the package looks amazing the size is what i wanted. Use it everyday, frequently. My skin is sensitive and it moisturizes it. Very gentle on my skin. My age is 30 and i benefited from it. If you read the ingredients you would notice the composition of the good vitamins."
6418,5,"I have 3b hair and sometimes mousse doesn't hold my bangs completely, they tend to frizz faster, so I just apply a small amount and it hold the curl in place, no flyaways and defined just how I like it! It has a nice mellow scent and the bottle size will surely last me a long time :)"
6418,5,"best gel ever, it never leaves my curls crunchy and it sure hold them until the third day. i feel like the package has become somewhat underwhelming? maybe if put in a container it'd be better. what i also noticed is it never leaves my scalp flaky even when i accidentally apply it on my roots as opposed to other gels i used which caused me dandruff like flakiness."
6418,5,"Great retainer! It does not feel sticky on the hair and is resistant at the same time. I use it on a daily basis and after shampooing. The smell is not felt. Very economical to use (one package was enough for about 2-3 months). Hair does not dry at all, performs its duties."
6418,5,Great strong gel refreshing scent i use only a little bit to not end up with a hard cast really great for locking in moisture and holding curls in humid weather great quality size and packaging my hair really benefits from this during humid days i try to not reach it to my scalp
6418,5,I'm at the age that once I find a good product for my hair I stick to it. The scent is not too strong. I use it everyday when i go to work. The clean ingredients also make me feel comfortable to use on my children. Im pleased with the package size and quality as well.
6418,5,"great product ive been using it for a month now and i’ve noticed a big difference and improvement over time and it has a great deal to say the most to be said for sure and it has been great to have it in stock and now i am going back and buying the product and it has made a big impact for my life as a whole i love the company so far but its still not a great company for my own taste i just love it so far but it has a very good reputation for being the most reliable product i am very excited for it i love the brand i love the products it has a great brand i love its so happy for you and its so happy to be a big thank me later in life and it will always have been so happy to see the best of it will always have the most wonderful people you have been so happy to be a good customer i am very proud, it smells great too and scent of it is so good, the quality is unique"
6418,5,"“I was a little worried about ordering with all the bad reviews, but for a 30.00 order I said what the heck and give it a try. I was pleasantly surprised when everything I ordered came quickly and packed very well. I just put another order in and got free shipping over 25 again w no tax and the cheapest price by far on the internet and they also give you a 20% discount on your first order. Thank you Iherb. Keep doing what you are doing and you will have a customer for life !"
6418,5,my curly-wavy hair likes this gel a lot. it has a clean scent and doesnt irritate my scalp and also holds my curls well even during the humid summer months. a quality salon product good for people sensitive to strongly scented hair gunk. also doubles as a moisturizer for my curls
6418,5,I like this. It has a pleasing scent and the size is great. It provides great hold and it light on the hair. Doesn’t give a greasy look
6418,5,"been using Giovanni hair products for a while now, and I must say they live up to their reputation. Giovanni offers a wide range of hair care products that cater to various hair types and concerns. What stands out the most to me is the brand's commitment to using high-quality, natural ingredients that are free from harsh chemicals. The **Giovanni Tea Tree Triple Treat Shampoo** is one of my favorites. It leaves my scalp feeling refreshed and invigorated, thanks to the cooling sensation from the tea tree, peppermint, and eucalyptus oils. It effectively cleanses my hair without stripping it of its natural oils, which is a big plus for anyone looking to maintain healthy, balanced hair. Another product that has impressed me is the **Giovanni Smooth As Silk Conditioner**. It deeply hydrates and smoothens my hair, leaving it soft and manageable without feeling heavy or greasy. This conditioner works wonders for my dry, frizzy hair, making it feel silky smooth and easy to style. Overall, Giovanni hair products have become a staple in my hair care routine. The combination of natural ingredients, effective formulas, and affordable prices make them a standout choice for anyone looking to elevate their hair care regimen. I highly recommend giving Giovanni a try if you’re seeking products that deliver salon-quality results with a more natural approach."
6418,5,Scent doesn't have any Use i used it before it's my fav Quality cool Size very good My daughter Age is 14 Package nice Benefited me Composition pretty good Hair is wavy Scalp isn't sensitive Sensitive nah Moisture cool
6418,5,"I like how it feels on the skin, I like how it feels on the skin, I like how it feels on the skin, I like how it feels on the skin, I like how it feels on the skin, I like how it feels on the skin, I like how it feels on the skin, I like how it feels on the skin, I like how it feels on the skin, I like how it feels on the skin, I like how it feels on the skin, I like how it feels on the skin, I like how it feels on the skin, I like how it feels on the skin, I like how it feels on the skin, I like how it feels on the skin, I like how it feels on the skin, I like how it feels on the skin, I like how it feels on the skin, I like how it feels on the skin, I like how it feels on the skin, I like how it feels on the skin, I like how it feels on the skin, I like how it feels on the skin, I like how it feels on the skin, I like how it feels on the skin, I like how it feels on the skin, I like how it feels on the skin, I like how it feels on the skin, I like how it feels on the skin, I like how it feels on the skin, I like how it feels on the skin, I like how it feels on the skin, you should take it"
6418,5,I love love love love love love it. It’s a very good quality. It doesn’t get tacky or sticky. I love that doesn’t have any scent.
6418,5,"It has the same effect as the hair spray, the size is really good and the price is very affordable, it has no scent, easy to use"
6418,5,"As someone who follows the Curly Girl Method (CGM), finding styling products that fit my hair is not easy. The Giovanni Styling Gel, with its strong hold formula,makes my curls stay longer. And its texture is gel, which is not heavy when applied to my hair."
6418,5,"Scent , use , quality , size , age I don’t know , package good , benefit , composition, hair , scalp , sensitive, moisturize . It’s good actually for curly hair to make it better curly and good gulity but mabey if you use it a lot it will damage your hair"
6418,5,I love it for my hair. I use it a lot to give me definition and volume and the size of the bottle is good.
6418,5,It is good and it’s smells very nice and it is big and the quality is very nice. You can use it every day. You should add it to your routine. It has an ice package and comfortable package. And it’s good for your hair and scalp.
